time,date,x,y,z,r,latitude,longitude,anomaly
250.5438,Sat Jul 13 09:27:42 2019,-1.251403809,3.813339233,8.475082397,9.377344467,empty,empty,0
250.5668,Sat Jul 13 09:27:42 2019,-1.460769653,3.182830811,7.701004028,8.459889065,30.372827,120.180164,0
250.5898,Sat Jul 13 09:27:42 2019,-0.421096802,0.715835571,8.745483398,8.784829136,30.372827,120.180164,0
250.6098,Sat Jul 13 09:27:42 2019,-0.746520996,3.802581787,10.01248169,10.73623358,30.372827,120.180164,0
250.6358,Sat Jul 13 09:27:42 2019,-0.872146606,2.346542358,9.938293457,10.24873541,30.372827,120.180164,0
250.6598,Sat Jul 13 09:27:42 2019,-0.044219971,2.530792236,9.192932129,9.535033606,30.372827,120.180164,0
250.6848,Sat Jul 13 09:27:42 2019,-0.861373901,4.184234619,9.824645996,10.71323729,30.372827,120.180164,0
250.7098,Sat Jul 13 09:27:42 2019,-0.887695313,1.60118103,8.751464844,8.940912737,30.372827,120.180164,0
250.7348,Sat Jul 13 09:27:42 2019,-0.797958374,3.356323242,9.050567627,9.685784307,30.372827,120.180164,0
250.7558,Sat Jul 13 09:27:42 2019,-0.452194214,3.492706299,8.611480713,9.303820557,30.372827,120.180164,0
250.7798,Sat Jul 13 09:27:42 2019,0.002441406,1.672958374,10.44677734,10.57988434,30.372827,120.180164,0
250.8298,Sat Jul 13 09:27:42 2019,-1.004943848,2.994995117,7.945083618,8.550103016,empty,empty,0
250.8378,Sat Jul 13 09:27:42 2019,-0.199752808,4.132781982,10.50898743,11.29418456,empty,empty,0
250.8458,Sat Jul 13 09:27:42 2019,-0.514419556,2.211349487,8.640197754,8.933516176,empty,empty,0
250.8668,Sat Jul 13 09:27:42 2019,-1.125778198,2.423110962,9.403503418,9.775720936,empty,empty,0
250.8898,Sat Jul 13 09:27:42 2019,-0.431869507,2.907669067,9.691833496,10.12781749,empty,empty,0
250.9098,Sat Jul 13 09:27:42 2019,1.063644409,2.168273926,8.09223938,8.444944608,empty,empty,0
250.9348,Sat Jul 13 09:27:42 2019,-0.238037109,3.261795044,10.25773621,10.76648135,empty,empty,0
250.9558,Sat Jul 13 09:27:42 2019,0.501342773,2.116836548,7.077682495,7.40445346,empty,empty,0
250.9848,Sat Jul 13 09:27:42 2019,-0.200958252,2.128799438,9.566207886,9.802270379,empty,empty,0
251.0308,Sat Jul 13 09:27:42 2019,-0.320602417,3.995193481,9.748062134,10.53988009,empty,empty,0
251.0378,Sat Jul 13 09:27:42 2019,-0.646026611,2.285522461,7.215270996,7.596123936,empty,empty,0
251.0538,Sat Jul 13 09:27:42 2019,0.154373169,2.593002319,11.88964844,12.17009581,empty,empty,0
251.0788,Sat Jul 13 09:27:42 2019,-0.531158447,3.396987915,8.857940674,9.50182978,empty,empty,0
251.1018,Sat Jul 13 09:27:42 2019,-0.297866821,3.668579102,10.43481445,11.06492431,empty,empty,0
251.1258,Sat Jul 13 09:27:42 2019,-0.37562561,3.277359009,11.16940308,11.64636174,empty,empty,0
251.1508,Sat Jul 13 09:27:42 2019,-0.83026123,2.996200562,10.82244873,11.26019307,empty,empty,0
251.1758,Sat Jul 13 09:27:42 2019,-0.291885376,3.408950806,8.648574829,9.300752079,empty,empty,0
251.2008,Sat Jul 13 09:27:43 2019,-0.322982788,2.610946655,9.861724854,10.20661439,empty,empty,0
251.2218,Sat Jul 13 09:27:43 2019,-0.105239868,3.657806396,9.34727478,10.03803611,empty,empty,0
251.2458,Sat Jul 13 09:27:43 2019,0.118484497,2.2759552,7.28704834,7.635121751,empty,empty,0
251.2678,Sat Jul 13 09:27:43 2019,-0.782409668,2.677947998,8.855545044,9.2846243,empty,empty,0
251.2908,Sat Jul 13 09:27:43 2019,-0.461776733,2.526000977,6.553649902,7.038767344,empty,empty,0
251.3168,Sat Jul 13 09:27:43 2019,-0.630462646,3.199584961,11.21606445,11.68053633,empty,empty,0
251.3408,Sat Jul 13 09:27:43 2019,-0.263168335,2.60256958,7.151855469,7.615225712,empty,empty,0
251.3678,Sat Jul 13 09:27:43 2019,-0.4868927,2.784439087,10.59872437,10.96918975,empty,empty,0
251.3908,Sat Jul 13 09:27:43 2019,-0.518005371,3.400588989,10.69203186,11.23173541,empty,empty,0
251.4178,Sat Jul 13 09:27:43 2019,-0.656784058,3.283340454,8.889038086,9.49877297,empty,empty,0
251.4408,Sat Jul 13 09:27:43 2019,-1.189193726,3.16847229,10.66333008,11.18749332,empty,empty,0
251.4688,Sat Jul 13 09:27:43 2019,-0.916412354,3.434082031,8.899810791,9.583285612,empty,empty,0
251.4928,Sat Jul 13 09:27:43 2019,-0.510818481,3.096694946,9.058929443,9.587213243,empty,empty,0
251.5128,Sat Jul 13 09:27:43 2019,-0.535949707,2.548736572,7.728530884,8.155580287,empty,empty,0
251.5368,Sat Jul 13 09:27:43 2019,-0.39956665,3.469970703,7.450958252,8.229041807,30.372827,120.180164,0
251.5598,Sat Jul 13 09:27:43 2019,-0.066955566,1.890716553,7.333709717,7.5738095,30.372827,120.180164,0
251.5838,Sat Jul 13 09:27:43 2019,-0.428268433,2.974655151,10.45993042,10.88311222,30.372827,120.180164,0
251.6058,Sat Jul 13 09:27:43 2019,-1.008529663,4.242858887,9.527923584,10.47856438,30.372827,120.180164,0
251.6318,Sat Jul 13 09:27:43 2019,-0.590988159,2.262802124,8.228622437,8.554517383,30.372827,120.180164,0
251.6538,Sat Jul 13 09:27:43 2019,-0.205734253,3.169677734,8.924942017,9.473319034,30.372827,120.180164,0
251.6758,Sat Jul 13 09:27:43 2019,-0.512023926,3.240264893,9.119949341,9.692005007,30.372827,120.180164,0
251.6998,Sat Jul 13 09:27:43 2019,-0.354095459,3.463989258,9.8019104,10.40202157,30.372827,120.180164,0
251.7208,Sat Jul 13 09:27:43 2019,-0.471343994,1.5987854,8.29083252,8.456724176,30.372827,120.180164,0
251.7458,Sat Jul 13 09:27:43 2019,-0.163864136,3.552520752,9.536300659,10.17783304,30.372827,120.180164,0
251.7698,Sat Jul 13 09:27:43 2019,-0.319396973,3.39100647,10.0818634,10.64165913,30.372827,120.180164,0
251.7908,Sat Jul 13 09:27:43 2019,-0.290679932,4.028701782,9.346069336,10.18154924,30.372827,120.180164,0
251.8158,Sat Jul 13 09:27:43 2019,0.368530273,3.278549194,8.944076538,9.533163405,30.372827,120.180164,0
251.8408,Sat Jul 13 09:27:43 2019,0.123275757,2.418334961,8.235809326,8.584410064,30.372827,120.180164,0
251.8658,Sat Jul 13 09:27:43 2019,0.534835815,2.933990479,10.32115173,10.74339437,30.372827,120.180164,0
251.8908,Sat Jul 13 09:27:43 2019,-0.504837036,3.581237793,9.048171997,9.744205512,30.372827,120.180164,0
251.9178,Sat Jul 13 09:27:43 2019,-0.222488403,2.622909546,8.210678101,8.622319319,30.372827,120.180164,0
251.9408,Sat Jul 13 09:27:43 2019,-0.218902588,2.360900879,9.90838623,10.1881249,30.372827,120.180164,0
251.9668,Sat Jul 13 09:27:43 2019,-0.407928467,3.41255188,9.573394775,10.17161755,30.372827,120.180164,0
251.9918,Sat Jul 13 09:27:43 2019,-0.36605835,3.174468994,8.233413696,8.831780863,30.372827,120.180164,0
252.0178,Sat Jul 13 09:27:43 2019,-0.523986816,3.240264893,9.670303345,10.21218123,30.372827,120.180164,0
252.0418,Sat Jul 13 09:27:43 2019,-0.967849731,3.077545166,7.455749512,8.123805643,empty,empty,0
252.0618,Sat Jul 13 09:27:43 2019,-0.290679932,2.776062012,8.519348145,8.964948852,empty,empty,0
252.0838,Sat Jul 13 09:27:43 2019,-0.111221313,3.545349121,9.856948853,10.47574872,empty,empty,0
252.1068,Sat Jul 13 09:27:43 2019,-0.47253418,4.174667358,10.17518616,11.00843083,empty,empty,0
252.1338,Sat Jul 13 09:27:43 2019,-0.479721069,2.904067993,9.046966553,9.513745163,empty,empty,0
252.1578,Sat Jul 13 09:27:43 2019,-0.937942505,3.51663208,9.493240356,10.16700791,empty,empty,0
252.1848,Sat Jul 13 09:27:43 2019,-1.202346802,3.447250366,7.936706543,8.736159549,empty,empty,0
252.2078,Sat Jul 13 09:27:44 2019,-0.120788574,3.073959351,10.28526306,10.73547634,empty,empty,0
252.2338,Sat Jul 13 09:27:44 2019,-0.611328125,2.796401978,8.679672241,9.139491031,empty,empty,0
252.2568,Sat Jul 13 09:27:44 2019,-0.623291016,3.686523438,9.579376221,10.28316077,empty,empty,0
252.2778,Sat Jul 13 09:27:44 2019,-0.801559448,2.376449585,9.476486206,9.802744564,empty,empty,0
252.3028,Sat Jul 13 09:27:44 2019,-1.1640625,3.937774658,9.393936157,10.25217769,empty,empty,0
252.3268,Sat Jul 13 09:27:44 2019,-0.640045166,2.923217773,8.222640991,8.75023913,empty,empty,0
252.3518,Sat Jul 13 09:27:44 2019,-1.056396484,2.243652344,7.587356567,7.982351098,empty,empty,0
252.3778,Sat Jul 13 09:27:44 2019,-0.110031128,3.97366333,10.05793762,10.8149996,empty,empty,0
252.3998,Sat Jul 13 09:27:44 2019,-0.829071045,3.310852051,10.20031738,10.75618775,empty,empty,0
252.4218,Sat Jul 13 09:27:44 2019,-0.833862305,2.802383423,8.477478027,8.96751431,empty,empty,0
252.4468,Sat Jul 13 09:27:44 2019,-0.908035278,3.111053467,10.21347046,10.71532363,empty,empty,0
252.4688,Sat Jul 13 09:27:44 2019,-0.620895386,3.86000061,10.4180603,11.12749281,empty,empty,0
252.4928,Sat Jul 13 09:27:44 2019,-0.745315552,3.254623413,8.8878479,9.494309303,empty,empty,0
252.5178,Sat Jul 13 09:27:44 2019,-1.738342285,3.465194702,9.573394775,10.32856697,empty,empty,0
252.5418,Sat Jul 13 09:27:44 2019,-1.518203735,1.905075073,6.301208496,6.755699973,30.372827,120.180164,0
252.5668,Sat Jul 13 09:27:44 2019,-0.95111084,3.352722168,11.03660583,11.57376456,30.372827,120.180164,0
252.5928,Sat Jul 13 09:27:44 2019,0.053878784,3.236679077,8.879470825,9.451137313,30.372827,120.180164,0
252.6178,Sat Jul 13 09:27:44 2019,-0.065765381,3.029693604,9.429824829,9.904795037,30.372827,120.180164,0
252.6388,Sat Jul 13 09:27:44 2019,-1.249008179,1.297286987,6.107391357,6.367354565,30.372827,120.180164,0
252.6638,Sat Jul 13 09:27:44 2019,-0.791976929,3.044052124,11.40629578,11.8320355,30.372827,120.180164,0
252.6858,Sat Jul 13 09:27:44 2019,-0.071746826,2.529602051,6.968811035,7.414065105,30.372827,120.180164,0
252.7078,Sat Jul 13 09:27:44 2019,0.272827148,3.564498901,9.825836182,10.45596211,30.372827,120.180164,0
252.7338,Sat Jul 13 09:27:44 2019,-0.309829712,3.012939453,10.19671631,10.6370495,30.372827,120.180164,0
252.7578,Sat Jul 13 09:27:44 2019,-0.313415527,2.454223633,8.540893555,8.89203608,30.372827,120.180164,0
252.7838,Sat Jul 13 09:27:44 2019,-0.646026611,2.967483521,9.56262207,10.03329705,30.372827,120.180164,0
252.8078,Sat Jul 13 09:27:44 2019,-1.132965088,3.335983276,9.5650177,10.19323099,30.372827,120.180164,0
252.8338,Sat Jul 13 09:27:44 2019,-0.373245239,0.92880249,7.236801147,7.305701672,30.372827,120.180164,0
252.8588,Sat Jul 13 09:27:44 2019,-1.026473999,2.001983643,7.685455322,8.007984196,30.372827,120.180164,0
252.8848,Sat Jul 13 09:27:44 2019,-0.446212769,3.497497559,7.890045166,8.642014101,30.372827,120.180164,0
252.9088,Sat Jul 13 09:27:44 2019,-0.71421814,3.020126343,10.42285156,10.87506806,30.372827,120.180164,0
252.9348,Sat Jul 13 09:27:44 2019,0.058670044,2.053421021,6.057144165,6.396012469,30.372827,120.180164,0
252.9578,Sat Jul 13 09:27:44 2019,-0.763275146,2.317825317,6.447174072,6.893544565,30.372827,120.180164,0
252.9838,Sat Jul 13 09:27:44 2019,-0.278717041,1.940963745,9.746871948,9.942159535,30.372827,120.180164,0
253.0088,Sat Jul 13 09:27:44 2019,-0.181808472,3.478347778,7.727325439,8.476055453,30.372827,120.180164,0
253.0338,Sat Jul 13 09:27:44 2019,1.529052734,2.188613892,10.28764343,10.62843546,30.372827,120.180164,0
253.0578,Sat Jul 13 09:27:44 2019,0.661651611,4.021514893,11.91238403,12.59028428,empty,empty,0
253.0788,Sat Jul 13 09:27:44 2019,-0.337341309,4.518035889,11.34169006,12.21312331,empty,empty,0
253.1008,Sat Jul 13 09:27:44 2019,-0.114807129,1.543746948,9.531524658,9.656412254,empty,empty,0
253.1238,Sat Jul 13 09:27:44 2019,-1.899856567,5.854415894,11.53790283,13.07695845,empty,empty,0
253.1508,Sat Jul 13 09:27:44 2019,-0.801559448,3.389816284,16.379776,16.74605667,empty,empty,0
253.1738,Sat Jul 13 09:27:44 2019,-1.891479492,2.978256226,12.26531982,12.76267116,empty,empty,0
253.2018,Sat Jul 13 09:27:45 2019,-2.714614868,4.223709106,8.007293701,9.451222403,empty,empty,0
253.2238,Sat Jul 13 09:27:45 2019,-1.332763672,3.339569092,10.49702454,11.09578771,empty,empty,0
253.2508,Sat Jul 13 09:27:45 2019,-0.448608398,3.682937622,8.75982666,9.513140498,empty,empty,0
253.2738,Sat Jul 13 09:27:45 2019,-2.008728027,2.405166626,7.899612427,8.498452287,empty,empty,0
253.3008,Sat Jul 13 09:27:45 2019,-0.48928833,-1.373092651,7.783554077,7.918869905,empty,empty,0
253.3238,Sat Jul 13 09:27:45 2019,-0.683105469,5.745544434,8.910583496,10.62433114,empty,empty,0
253.3508,Sat Jul 13 09:27:45 2019,-0.722595215,2.845443726,10.39173889,10.79846892,empty,empty,0
253.3738,Sat Jul 13 09:27:45 2019,-0.978622437,4.666381836,8.728729248,9.946031148,empty,empty,0
253.4018,Sat Jul 13 09:27:45 2019,-1.572036743,3.825302124,9.397521973,10.26731002,empty,empty,0
253.4238,Sat Jul 13 09:27:45 2019,-0.793182373,2.344146729,10.16322327,10.4601754,empty,empty,0
253.4518,Sat Jul 13 09:27:45 2019,-1.588790894,3.965286255,8.149658203,9.201341229,empty,empty,0
253.4748,Sat Jul 13 09:27:45 2019,-2.196563721,3.507064819,10.35943604,11.15537139,empty,empty,0
253.5008,Sat Jul 13 09:27:45 2019,-1.361480713,2.018722534,13.23321533,13.45536541,empty,empty,0
253.5248,Sat Jul 13 09:27:45 2019,-3.462371826,4.568283081,7.382766724,9.346789474,empty,empty,0
253.5518,Sat Jul 13 09:27:45 2019,-1.491882324,1.566482544,7.801513672,8.095875246,empty,empty,0
253.5728,Sat Jul 13 09:27:45 2019,-0.672348022,2.971069336,6.755844116,7.410852487,30.372827,120.180164,0
253.5928,Sat Jul 13 09:27:45 2019,0.53364563,4.08253479,9.707397461,10.54445036,30.372827,120.180164,0
253.6198,Sat Jul 13 09:27:45 2019,0.070632935,2.383636475,7.662719727,8.025209372,30.372827,120.180164,0
253.6438,Sat Jul 13 09:27:45 2019,-1.027679443,4.735778809,9.480072021,10.6468536,30.372827,120.180164,0
253.6668,Sat Jul 13 09:27:45 2019,-0.458190918,2.182632446,6.018859863,6.418761358,30.372827,120.180164,0
253.6908,Sat Jul 13 09:27:45 2019,0.043106079,3.06439209,9.730117798,10.20135037,30.372827,120.180164,0
253.7138,Sat Jul 13 09:27:45 2019,0.186676025,2.358505249,8.877075195,9.186939587,30.372827,120.180164,0
253.7388,Sat Jul 13 09:27:45 2019,-1.136550903,2.242462158,7.075286865,7.508666241,30.372827,120.180164,0
253.7658,Sat Jul 13 09:27:45 2019,-0.628067017,3.651824951,10.62025452,11.24811538,30.372827,120.180164,0
253.7888,Sat Jul 13 09:27:45 2019,-2.183410645,2.082138062,10.84158325,11.25355537,30.372827,120.180164,0
253.8088,Sat Jul 13 09:27:45 2019,-1.52897644,1.439666748,5.291442871,5.692958542,30.372827,120.180164,0
253.8348,Sat Jul 13 09:27:45 2019,0.664047241,2.820327759,10.66333008,11.04996904,30.372827,120.180164,0
253.8588,Sat Jul 13 09:27:45 2019,0.220184326,3.430496216,9.450164795,10.05596341,30.372827,120.180164,0
253.8788,Sat Jul 13 09:27:45 2019,-0.509628296,3.53578186,8.76940918,9.469108286,30.372827,120.180164,0
253.9008,Sat Jul 13 09:27:45 2019,-0.279922485,3.297698975,8.349456787,8.981458888,30.372827,120.180164,0
253.9238,Sat Jul 13 09:27:45 2019,-0.936752319,2.864593506,8.709579468,9.21629944,30.372827,120.180164,0
253.9498,Sat Jul 13 09:27:45 2019,-1.704849243,5.064788818,9.78755188,11.15144692,30.372827,120.180164,0
253.9738,Sat Jul 13 09:27:45 2019,-0.47492981,4.713043213,10.24458313,11.2867098,30.372827,120.180164,0
253.9998,Sat Jul 13 09:27:45 2019,-1.220291138,3.387420654,9.298217773,9.970987058,30.372827,120.180164,0
254.0238,Sat Jul 13 09:27:45 2019,-0.26914978,2.898086548,9.623641968,10.05414501,30.372827,120.180164,0
254.0498,Sat Jul 13 09:27:45 2019,-1.113815308,3.618331909,10.90141296,11.54009164,30.372827,120.180164,0
254.0738,Sat Jul 13 09:27:45 2019,-1.16885376,2.627700806,8.080276489,8.57682335,empty,empty,0
254.0948,Sat Jul 13 09:27:45 2019,-0.37802124,2.566680908,9.106796265,9.469133495,empty,empty,0
254.1178,Sat Jul 13 09:27:45 2019,-0.187789917,3.222320557,9.381973267,9.921695278,empty,empty,0
254.1398,Sat Jul 13 09:27:45 2019,-0.306243896,4.011947632,10.8475647,11.56975233,empty,empty,0
254.1668,Sat Jul 13 09:27:45 2019,-0.677124023,1.832092285,8.202301025,8.431654713,empty,empty,0
254.1898,Sat Jul 13 09:27:45 2019,-1.631866455,3.771469116,9.636795044,10.47639185,empty,empty,0
254.2168,Sat Jul 13 09:27:46 2019,-1.314819336,2.052230835,7.768005371,8.141394766,empty,empty,0
254.2398,Sat Jul 13 09:27:46 2019,-1.531356812,2.762893677,8.452362061,9.023361877,empty,empty,0
254.2668,Sat Jul 13 09:27:46 2019,-0.50843811,2.640869141,9.555450439,9.926697952,empty,empty,0
254.2898,Sat Jul 13 09:27:46 2019,-0.623291016,3.40296936,10.17399597,10.74611028,empty,empty,0
254.3168,Sat Jul 13 09:27:46 2019,-0.717803955,3.420928955,8.975189209,9.631823232,empty,empty,0
254.3398,Sat Jul 13 09:27:46 2019,-1.207138062,3.204376221,9.379577637,9.985073155,empty,empty,0
254.3668,Sat Jul 13 09:27:46 2019,-1.568450928,3.306060791,9.346069336,10.03688638,empty,empty,0
254.3898,Sat Jul 13 09:27:46 2019,-1.129364014,2.766479492,8.353057861,8.87143999,empty,empty,0
254.4178,Sat Jul 13 09:27:46 2019,-0.942733765,3.181640625,8.933319092,9.529731057,empty,empty,0
254.4398,Sat Jul 13 09:27:46 2019,-1.406936646,3.718826294,8.824432373,9.678829807,empty,empty,0
254.4668,Sat Jul 13 09:27:46 2019,-1.543334961,2.693496704,10.43840027,10.89022532,empty,empty,0
254.4908,Sat Jul 13 09:27:46 2019,-1.582809448,3.687728882,8.333908081,9.249792104,empty,empty,0
254.5258,Sat Jul 13 09:27:46 2019,-0.533554077,3.017730713,9.582962036,10.0610407,empty,empty,0
254.5398,Sat Jul 13 09:27:46 2019,-0.624481201,3.706863403,10.43959045,11.09575874,empty,empty,0
254.5598,Sat Jul 13 09:27:46 2019,-1.211929321,2.742553711,8.199905396,8.730911867,30.372827,120.180164,0
254.5868,Sat Jul 13 09:27:46 2019,-0.376831055,2.813140869,9.934707642,10.3321914,30.372827,120.180164,0
254.6098,Sat Jul 13 09:27:46 2019,-1.065963745,3.075164795,8.746673584,9.332588923,30.372827,120.180164,0
254.6358,Sat Jul 13 09:27:46 2019,-0.654388428,3.2940979,9.368804932,9.95257811,30.372827,120.180164,0
254.6598,Sat Jul 13 09:27:46 2019,-0.620895386,2.778442383,9.604492188,10.01756075,30.372827,120.180164,0
254.6878,Sat Jul 13 09:27:46 2019,-0.781219482,3.322814941,8.191543579,8.874276828,30.372827,120.180164,0
254.7098,Sat Jul 13 09:27:46 2019,-0.748916626,3.036880493,7.112380981,7.769780078,30.372827,120.180164,0
254.7338,Sat Jul 13 09:27:46 2019,0.430755615,2.447036743,9.152252197,9.48352569,30.372827,120.180164,0
254.7558,Sat Jul 13 09:27:46 2019,0.240524292,3.029693604,7.349258423,7.952892218,30.372827,120.180164,0
254.7808,Sat Jul 13 09:27:46 2019,0.242919922,2.455413818,10.67408752,10.9555562,30.372827,120.180164,0
254.8018,Sat Jul 13 09:27:46 2019,-0.588592529,3.62550354,9.883270264,10.54370657,30.372827,120.180164,0
254.8258,Sat Jul 13 09:27:46 2019,-0.7237854,3.28692627,9.375991821,9.961775557,30.372827,120.180164,0
254.8508,Sat Jul 13 09:27:46 2019,-0.582611084,2.459014893,9.752853394,10.07493619,30.372827,120.180164,0
254.8758,Sat Jul 13 09:27:46 2019,-0.678329468,3.86239624,9.935897827,10.68177425,30.372827,120.180164,0
254.8958,Sat Jul 13 09:27:46 2019,-0.314620972,3.103866577,10.1428833,10.61183564,30.372827,120.180164,0
254.9178,Sat Jul 13 09:27:46 2019,-1.672546387,3.471176147,9.100814819,9.88287942,30.372827,120.180164,0
254.9418,Sat Jul 13 09:27:46 2019,-1.144927979,3.905471802,9.696624756,10.51608776,30.372827,120.180164,0
254.9678,Sat Jul 13 09:27:46 2019,-1.458389282,2.638473511,9.570999146,10.03456359,30.372827,120.180164,0
254.9918,Sat Jul 13 09:27:46 2019,-1.182006836,3.382644653,7.690246582,8.484062559,30.372827,120.180164,0
255.0188,Sat Jul 13 09:27:46 2019,-0.163864136,3.327606201,10.19313049,10.72379241,30.372827,120.180164,0
255.0408,Sat Jul 13 09:27:46 2019,-0.020294189,3.313247681,10.04118347,10.5737121,30.372827,120.180164,0
255.0688,Sat Jul 13 09:27:46 2019,-0.945129395,3.396987915,9.257537842,9.906301195,empty,empty,0
255.0918,Sat Jul 13 09:27:46 2019,-0.650802612,3.024917603,9.885650635,10.3585597,empty,empty,0
255.1178,Sat Jul 13 09:27:46 2019,-0.681915283,3.576461792,9.149856567,9.847637412,empty,empty,0
255.1418,Sat Jul 13 09:27:46 2019,-0.673538208,3.28453064,9.241989136,9.831386394,empty,empty,0
255.1668,Sat Jul 13 09:27:46 2019,-1.134155273,3.775054932,10.6932373,11.39660792,empty,empty,0
255.1908,Sat Jul 13 09:27:46 2019,-1.836456299,2.558303833,7.777572632,8.390955028,empty,empty,0
255.2118,Sat Jul 13 09:27:47 2019,-0.544326782,2.882537842,9.200119019,9.656474823,empty,empty,0
255.2338,Sat Jul 13 09:27:47 2019,-0.771636963,3.389816284,10.20869446,10.78442027,empty,empty,0
255.2558,Sat Jul 13 09:27:47 2019,0.032348633,2.786819458,9.916763306,10.30095159,empty,empty,0
255.2818,Sat Jul 13 09:27:47 2019,-0.056182861,3.581237793,9.878479004,10.507748,empty,empty,0
255.3068,Sat Jul 13 09:27:47 2019,-0.466552734,3.460403442,9.921554565,10.5180468,empty,empty,0
255.3268,Sat Jul 13 09:27:47 2019,-0.557479858,3.802581787,10.43002319,11.11556548,empty,empty,0
255.3518,Sat Jul 13 09:27:47 2019,-0.696273804,2.933990479,7.880477905,8.4377147,empty,empty,0
255.3788,Sat Jul 13 09:27:47 2019,-0.904449463,1.966079712,5.827423096,6.216297789,empty,empty,0
255.4018,Sat Jul 13 09:27:47 2019,-0.81829834,3.327606201,11.87887573,12.36326267,empty,empty,0
255.4278,Sat Jul 13 09:27:47 2019,-1.123382568,3.796600342,8.09463501,9.011064226,empty,empty,0
255.4518,Sat Jul 13 09:27:47 2019,-0.314620972,2.291503906,6.686447144,7.075206846,empty,empty,0
255.4788,Sat Jul 13 09:27:47 2019,-0.535949707,3.152923584,10.51138306,10.98714444,empty,empty,0
255.5018,Sat Jul 13 09:27:47 2019,-0.455795288,3.374267578,8.951263428,9.576980108,empty,empty,0
